Webpage_id,Domain,Url,Tag,Crawled_at
5934,itb.ac.id,https://itb.ac.id/rektor/agenda/rektor-dan-perwakilan-british-cam-bahas-kolaborasi-riset-dan-pendidikan,non-gambling,2026-04-27 11:06:53
5935,itb.ac.id,https://itb.ac.id/rektor/agenda/rektor-itb-beri-kuliah-motivasi-ke-ratusan-siswa-sma-taruna-nusantara,non-gambling,2026-04-27 11:06:53
5936,itb.ac.id,https://itb.ac.id/rektor/rektor-menyapa,non-gambling,2026-04-27 11:06:53
5937,itb.ac.id,https://itb.ac.id/agenda/info/studium-generale-itb:421,non-gambling,2026-04-27 11:06:53
5938,itb.ac.id,https://itb.ac.id/agenda/info/national-competition-hult-prize-indonesia-2026:423,non-gambling,2026-04-27 11:06:53
5939,itb.ac.id,https://itb.ac.id/agenda,non-gambling,2026-04-27 11:06:53
5940,itb.ac.id,https://itb.ac.id/multimedia/w/program-ekspedisi-patriot-institut-teknologi-bandung-2025/ychhrbl_gic,non-gambling,2026-04-27 11:06:53
5941,itb.ac.id,https://itb.ac.id/multimedia/w/kaleidoskop-itb-2025/bcafcit-r8s,non-gambling,2026-04-27 11:06:53
5942,itb.ac.id,https://itb.ac.id/multimedia/w/pengembangan-purwarupa-sistem-artificial-intelligence-ai-stunsmart-berbasis-living-intelligence/-bcbgn2k_r0,non-gambling,2026-04-27 11:06:53
5943,itb.ac.id,https://itb.ac.id/multimedia/w/pengembangan-manufaktur-rumah-modular-berbasis-teknologi-material-bambu-engineering/lvub2nmyls0,non-gambling,2026-04-27 11:06:53
5944,itb.ac.id,https://itb.ac.id/multimedia,non-gambling,2026-04-27 11:06:53
5945,ugm.ac.id,https://ugm.ac.id/id/penelitian-2,non-gambling,2026-04-27 11:06:54
5946,www.harvard.edu,https://www.harvard.edu/visit/tour-providers,non-gambling,2026-04-27 11:06:54
5947,www.harvard.edu,https://www.harvard.edu/about,non-gambling,2026-04-27 11:06:55
5948,itb.ac.id,https://itb.ac.id/gpr,non-gambling,2026-04-27 11:06:56
5949,www.harvard.edu,https://www.harvard.edu/about/history,non-gambling,2026-04-27 11:06:57
5950,ugm.ac.id,https://lppt.ugm.ac.id/en,non-gambling,2026-04-27 11:06:57
5951,ugm.ac.id,https://ugm.ac.id/id/berita/17472-ugm-bangun-sepuluh-gedung-baru,non-gambling,2026-04-27 11:06:57
5952,itb.ac.id,https://bai.itb.ac.id/zona-integritas-2,non-gambling,2026-04-27 11:06:58
5953,itb.ac.id,https://ppid.itb.ac.id/informasi-publik,non-gambling,2026-04-27 11:06:58
5954,itb.ac.id,https://itb.ac.id/contact,non-gambling,2026-04-27 11:06:58
5955,itb.ac.id,https://itb.ac.id/unduh,non-gambling,2026-04-27 11:06:58
5956,itb.ac.id,https://itb.ac.id/directories,non-gambling,2026-04-27 11:06:58
5957,www.harvard.edu,https://www.harvard.edu/about/history/timeline,non-gambling,2026-04-27 11:06:58
5958,itb.ac.id,https://edunex.itb.ac.id/edunex-landing,non-gambling,2026-04-27 11:06:59
5959,www.harvard.edu,https://www.harvard.edu/about/history/nobel-laureates,non-gambling,2026-04-27 11:06:59
5960,jagatreview.com,https://www.jagatreview.com/category/casing,non-gambling,2026-04-27 11:07:00
5961,ugm.ac.id,https://ugm.ac.id/id/pengabdian-2,non-gambling,2026-04-27 11:07:00
5962,nih.gov,https://science.education.nih.gov/resource-materials/48,non-gambling,2026-04-27 11:07:00
5963,nih.gov,https://nida.nih.gov/drug-topics/parents-educators/lesson-plans/nurturing-my-mental-emotional-health,non-gambling,2026-04-27 11:07:00
5964,nih.gov,https://nida.nih.gov/es/drug-topics/parents-educators/lesson-plans/el-cuidado-de-la-salud-mental-emocional,non-gambling,2026-04-27 11:07:00
5965,nih.gov,https://science.education.nih.gov/resource-materials/49,non-gambling,2026-04-27 11:07:00
5966,nih.gov,https://science.education.nih.gov/resource-materials/50,non-gambling,2026-04-27 11:07:00
5967,nih.gov,https://science.education.nih.gov/resource-materials/51,non-gambling,2026-04-27 11:07:00
5968,nih.gov,https://science.education.nih.gov/resource-materials/52,non-gambling,2026-04-27 11:07:00
5969,nih.gov,https://www.nigms.nih.gov/education/pathways/pages/home.aspx,non-gambling,2026-04-27 11:07:00
5970,nih.gov,https://nigms.nih.gov/education/pathways,non-gambling,2026-04-27 11:07:00
5971,nih.gov,https://nigms.nih.gov/education/pathways/pages/home.aspx,non-gambling,2026-04-27 11:07:00
5972,nih.gov,https://science.education.nih.gov/resource-materials/53,non-gambling,2026-04-27 11:07:00
5973,nih.gov,https://science.education.nih.gov/resource-materials/54,non-gambling,2026-04-27 11:07:00
5974,nih.gov,https://science.education.nih.gov/resource-materials/146,non-gambling,2026-04-27 11:07:00
5975,nih.gov,https://science.education.nih.gov/resource-materials/151,non-gambling,2026-04-27 11:07:00
5976,nih.gov,https://images.nigms.nih.gov/pages/detailpage.aspx,non-gambling,2026-04-27 11:07:00
5977,nih.gov,https://science.education.nih.gov/resource-materials/156,non-gambling,2026-04-27 11:07:00
5978,nih.gov,https://science.education.nih.gov/resource-materials/161,non-gambling,2026-04-27 11:07:00
5979,nih.gov,https://science.education.nih.gov/resource-materials/171,non-gambling,2026-04-27 11:07:00
5980,www.harvard.edu,https://www.harvard.edu/about/history/honorary-degrees,non-gambling,2026-04-27 11:07:01
5981,itb.ac.id,https://itb.ac.id/agenda/academic,non-gambling,2026-04-27 11:07:01
5982,itb.ac.id,https://itb.ac.id/jurnal,non-gambling,2026-04-27 11:07:01
5983,www.harvard.edu,https://www.harvard.edu/about/history/shields,non-gambling,2026-04-27 11:07:02
5984,ugm.ac.id,https://pengabdian.ugm.ac.id/wilayah-binaan,non-gambling,2026-04-27 11:07:02
5985,ugm.ac.id,https://pengabdian.ugm.ac.id/ttg-ugm,non-gambling,2026-04-27 11:07:02
5986,www.stanford.edu,https://www.stanford.edu/student-gateway,non-gambling,2026-04-27 11:07:03
5987,www.harvard.edu,https://www.harvard.edu/about/leadership-and-governance,non-gambling,2026-04-27 11:07:03
5988,ugm.ac.id,https://pengabdian.ugm.ac.id/deru-ugm,non-gambling,2026-04-27 11:07:03
5989,ugm.ac.id,https://pengabdian.ugm.ac.id/rce-ugm,non-gambling,2026-04-27 11:07:03
5990,ugm.ac.id,https://pengabdian.ugm.ac.id/umkm-ugm,non-gambling,2026-04-27 11:07:03
5991,ugm.ac.id,https://ugm.ac.id/id/suarakita,non-gambling,2026-04-27 11:07:03
5992,www.stanford.edu,https://www.stanford.edu/faculty-staff-gateway,non-gambling,2026-04-27 11:07:04
5993,www.harvard.edu,https://www.harvard.edu//president,non-gambling,2026-04-27 11:07:04
5994,www.stanford.edu,https://www.stanford.edu/academics,non-gambling,2026-04-27 11:07:05
5995,www.harvard.edu,https://www.harvard.edu/about/leadership-and-governance/officers-and-deans,non-gambling,2026-04-27 11:07:05
5996,ugm.ac.id,https://ugm.ac.id/id/layanan-kesehatan-terpadu,non-gambling,2026-04-27 11:07:06
5997,ugm.ac.id,https://ugm.ac.id/id/3693-pusat-krisis,non-gambling,2026-04-27 11:07:06
5998,www.stanford.edu,https://www.stanford.edu/research,non-gambling,2026-04-27 11:07:06
5999,www.harvard.edu,https://www.harvard.edu/about/leadership-and-governance/harvard-corporation,non-gambling,2026-04-27 11:07:06
6000,www.stanford.edu,https://www.stanford.edu/health-care,non-gambling,2026-04-27 11:07:08
6001,www.harvard.edu,https://www.harvard.edu/about/leadership-and-governance/board-of-overseers,non-gambling,2026-04-27 11:07:08
6002,itb.ac.id,https://itb.ac.id/berita,non-gambling,2026-04-27 11:07:09
6003,itb.ac.id,https://itb.ac.id/fokus,non-gambling,2026-04-27 11:07:09
6004,itb.ac.id,https://itb.ac.id/ebook,non-gambling,2026-04-27 11:07:09
6005,itb.ac.id,https://itb.ac.id/lang/kehidupan-kampus,non-gambling,2026-04-27 11:07:09
6006,itb.ac.id,https://itb.ac.id/students,non-gambling,2026-04-27 11:07:09
6007,itb.ac.id,https://itb.ac.id/partners,non-gambling,2026-04-27 11:07:09
6008,itb.ac.id,https://admission.itb.ac.id/en,non-gambling,2026-04-27 11:07:09
6009,itb.ac.id,https://itb.ac.id/about-itb,non-gambling,2026-04-27 11:07:09
6010,itb.ac.id,https://itb.ac.id/education,non-gambling,2026-04-27 11:07:09
6011,itb.ac.id,https://itb.ac.id/research,non-gambling,2026-04-27 11:07:09
6012,itb.ac.id,https://itb.ac.id/community-services,non-gambling,2026-04-27 11:07:09
6013,itb.ac.id,https://itb.ac.id/awards,non-gambling,2026-04-27 11:07:09
6014,itb.ac.id,https://itb.ac.id/multicampus,non-gambling,2026-04-27 11:07:09
6015,itb.ac.id,https://itb.ac.id/visitor,non-gambling,2026-04-27 11:07:09
6016,itb.ac.id,https://itb.ac.id/press,non-gambling,2026-04-27 11:07:09
6017,itb.ac.id,https://itb.ac.id/history,non-gambling,2026-04-27 11:07:09
6018,itb.ac.id,https://itb.ac.id/vision-and-mission,non-gambling,2026-04-27 11:07:09
6019,itb.ac.id,https://itb.ac.id/task-and-functions,non-gambling,2026-04-27 11:07:09
6020,itb.ac.id,https://itb.ac.id/board-of-officials,non-gambling,2026-04-27 11:07:09
6021,itb.ac.id,https://itb.ac.id/legal-foundation,non-gambling,2026-04-27 11:07:09
6022,itb.ac.id,https://itb.ac.id/board-of-trustees,non-gambling,2026-04-27 11:07:09
6023,itb.ac.id,https://itb.ac.id/organization-chart,non-gambling,2026-04-27 11:07:09
6024,itb.ac.id,https://itb.ac.id/academic-senate,non-gambling,2026-04-27 11:07:09
6025,itb.ac.id,https://itb.ac.id/visit,non-gambling,2026-04-27 11:07:09
6026,itb.ac.id,https://itb.ac.id/undergraduate,non-gambling,2026-04-27 11:07:09
6027,itb.ac.id,https://itb.ac.id/graduate,non-gambling,2026-04-27 11:07:09
6028,itb.ac.id,https://itb.ac.id/professional,non-gambling,2026-04-27 11:07:09
6029,itb.ac.id,https://itb.ac.id/student-exchange,non-gambling,2026-04-27 11:07:09
6030,itb.ac.id,https://itb.ac.id/international-students,non-gambling,2026-04-27 11:07:09
6031,itb.ac.id,https://itb.ac.id/faculties-and-schools,non-gambling,2026-04-27 11:07:09
6032,itb.ac.id,https://itb.ac.id/research-group,non-gambling,2026-04-27 11:07:09
6033,itb.ac.id,https://itb.ac.id/programs,non-gambling,2026-04-27 11:07:09
6034,itb.ac.id,https://itb.ac.id/scholarship,non-gambling,2026-04-27 11:07:09
6035,itb.ac.id,https://itb.ac.id/lang/campus-life,non-gambling,2026-04-27 11:07:09
6036,itb.ac.id,https://itb.ac.id/student-life,non-gambling,2026-04-27 11:07:09
6037,itb.ac.id,https://itb.ac.id/explore,non-gambling,2026-04-27 11:07:09
6038,itb.ac.id,https://itb.ac.id/alumni-programs,non-gambling,2026-04-27 11:07:09
6039,itb.ac.id,https://itb.ac.id/alumni-profile,non-gambling,2026-04-27 11:07:09
6040,itb.ac.id,https://itb.ac.id/give-to-itb,non-gambling,2026-04-27 11:07:09
6041,itb.ac.id,https://itb.ac.id/news/pancasila-as-a-moral-compass-in-the-era-of-disruption-guest-lecture-with-maj-gen-m-imam-gogor-at-itb-jatinangor/63423,non-gambling,2026-04-27 11:07:09
6042,itb.ac.id,https://itb.ac.id/news/haryadi-kaimuddin-itb-alumnus-and-ceo-of-byd-haka-auto-indonesia-highlights-the-role-of-evs-in-energy-independence-at-studium-generale/63420,non-gambling,2026-04-27 11:07:09
6043,itb.ac.id,https://itb.ac.id/news/dr-grandprix-thomryes-marth-kadja-reflecting-on-world-book-and-copyright-day-in-building-a-culture-of-reading/63416,non-gambling,2026-04-27 11:07:09
6044,itb.ac.id,https://itb.ac.id/news/itb-studium-generale-ignasius-jonan-shares-insights-on-leadership-by-example-and-public-benefit/63414,non-gambling,2026-04-27 11:07:09
6045,itb.ac.id,https://itb.ac.id/news/itb-students-win-lor%c3%a9al-brandstorm-2026-bringing-ai-based-fragrance-innovation-to-the-international-competition-in-paris/63389,non-gambling,2026-04-27 11:07:09
6046,itb.ac.id,https://itb.ac.id/news/itb-studium-generale-energy-as-a-driver-of-economic-growth-pertamina-emphasizes-national-resilience-and-independence/63388,non-gambling,2026-04-27 11:07:09
6047,itb.ac.id,https://itb.ac.id/news/infinite-showdown-2026-infinity-itb-presents-a-dance-performance-themed-on-rural-and-urban-life/63385,non-gambling,2026-04-27 11:07:09
6048,itb.ac.id,https://itb.ac.id/news/indeks,non-gambling,2026-04-27 11:07:09
6049,itb.ac.id,https://itb.ac.id/kolom-rektor/sambutan-rektor/rectors-speech-at-ptti-july-2025,non-gambling,2026-04-27 11:07:09
6050,itb.ac.id,https://itb.ac.id/news/itb-rector-inaugurates-deans-for-the-20252030-term/62434,non-gambling,2026-04-27 11:07:09
6051,itb.ac.id,https://itb.ac.id/event/info/studium-generale-itb:421,non-gambling,2026-04-27 11:07:09
6052,itb.ac.id,https://itb.ac.id/event/info/national-competition-hult-prize-indonesia-2026:423,non-gambling,2026-04-27 11:07:09
6053,itb.ac.id,https://itb.ac.id/event,non-gambling,2026-04-27 11:07:09
6054,itb.ac.id,https://itb.ac.id/download,non-gambling,2026-04-27 11:07:09
6055,itb.ac.id,https://itb.ac.id/journal,non-gambling,2026-04-27 11:07:09
6056,itb.ac.id,https://itb.ac.id/news,non-gambling,2026-04-27 11:07:09
6057,itb.ac.id,https://itb.ac.id/focus,non-gambling,2026-04-27 11:07:09
6058,itb.ac.id,https://itb.ac.id/staf/profile/sidang-terbuka-dies-natalis-ke-67-itb-perkuat-riset-berdampak-dan-hilirisasi-bahan-alam-untuk-kemandirian-kesehatan,non-gambling,2026-04-27 11:07:09
6059,itb.ac.id,https://itb.ac.id/staf/profile/dosen-muda-itb-kembangkan-mikroalga-untuk-penangkapan-karbon-dan-mitigasi-perubahan-iklim,non-gambling,2026-04-27 11:07:09
6060,itb.ac.id,https://itb.ac.id/staf/profile/mahasiswa-dari-berbagai-negara-rayakan-ramadan-di-itb-kampus-jadi-ruang-keberagaman-dan-dialog-global,non-gambling,2026-04-27 11:07:09
6061,itb.ac.id,https://itb.ac.id/staf/listby,non-gambling,2026-04-27 11:07:09
6062,itb.ac.id,https://itb.ac.id/profil-peneliti,non-gambling,2026-04-27 11:07:09
6063,itb.ac.id,https://itb.ac.id/profil-tenaga-kependidikan,non-gambling,2026-04-27 11:07:09
6064,itb.ac.id,https://itb.ac.id/mahasiswa/profile/inovasi-mahasiswa-itb-rancang-cat-dari-minyak-jelantah-untuk-hunian-berkelanjutan-raih-prestasi-nasional,non-gambling,2026-04-27 11:07:09
6065,itb.ac.id,https://itb.ac.id/mahasiswa/profile/mahasiswa-itb-edukasi-warga-subang-olah-limbah-jadi-pupuk-organik-untuk-pertanian-berkelanjutan,non-gambling,2026-04-27 11:07:09
6066,itb.ac.id,https://itb.ac.id/mahasiswa/profile/mahasiswa-sekolah-farmasi-itb-kembangkan-krim-nanoemulsi-berbasis-bahan-alam-untuk-kosmetik-berkelanjutan,non-gambling,2026-04-27 11:07:09
6067,itb.ac.id,https://itb.ac.id/keluarga-mahasiswa,non-gambling,2026-04-27 11:07:09
6068,itb.ac.id,https://itb.ac.id/unit-kegiatan-mahasiswa,non-gambling,2026-04-27 11:07:09
6069,itb.ac.id,https://itb.ac.id/himpunan-mahasiswa,non-gambling,2026-04-27 11:07:09
6070,itb.ac.id,https://itb.ac.id/perpustakaan,non-gambling,2026-04-27 11:07:09
6071,itb.ac.id,https://itb.ac.id/transportasi,non-gambling,2026-04-27 11:07:09
6072,itb.ac.id,https://itb.ac.id/asrama,non-gambling,2026-04-27 11:07:09
6073,itb.ac.id,https://itb.ac.id/sarana-olahraga,non-gambling,2026-04-27 11:07:09
6074,itb.ac.id,https://itb.ac.id/toko,non-gambling,2026-04-27 11:07:09
6075,itb.ac.id,https://itb.ac.id/kesehatan,non-gambling,2026-04-27 11:07:09
6076,www.stanford.edu,https://www.stanford.edu/campus-life,non-gambling,2026-04-27 11:07:09
6077,www.harvard.edu,https://www.harvard.edu/about/university-professorships,non-gambling,2026-04-27 11:07:09
6078,ugm.ac.id,https://residence.ugm.ac.id/asrama,non-gambling,2026-04-27 11:07:10
6079,ugm.ac.id,https://p2l.simaster.ugm.ac.id/sipinter/public/umum/beranda/view,non-gambling,2026-04-27 11:07:10
6080,ugm.ac.id,https://ult.ugm.ac.id/eservices/portal,non-gambling,2026-04-27 11:07:10
6081,www.stanford.edu,https://www.stanford.edu/admission,non-gambling,2026-04-27 11:07:10
6082,www.harvard.edu,https://www.harvard.edu/about/endowment,non-gambling,2026-04-27 11:07:10
6083,ugm.ac.id,https://services.ugm.ac.id/frontend/ketentuan,non-gambling,2026-04-27 11:07:11
6084,www.harvard.edu,https://www.harvard.edu/about/harvard-in-the-community,non-gambling,2026-04-27 11:07:11
6085,www.stanford.edu,https://www.stanford.edu/about,non-gambling,2026-04-27 11:07:11
6086,itb.ac.id,https://www.itb.ac.id/about-itb,non-gambling,2026-04-27 11:07:12
6087,itb.ac.id,https://partnership.itb.ac.id/international-relations-office,non-gambling,2026-04-27 11:07:12
6088,itb.ac.id,https://partnership.itb.ac.id/our-team,non-gambling,2026-04-27 11:07:12
6089,itb.ac.id,https://partnership.itb.ac.id/facts-figures,non-gambling,2026-04-27 11:07:12
6090,www.harvard.edu,https://www.harvard.edu/about/harvard-in-the-world,non-gambling,2026-04-27 11:07:13
6091,www.stanford.edu,https://www.stanford.edu/list/research,non-gambling,2026-04-27 11:07:13
6092,itb.ac.id,https://partnership.itb.ac.id/partnerships,non-gambling,2026-04-27 11:07:13
6093,itb.ac.id,https://partnership.itb.ac.id/national-partnerships,non-gambling,2026-04-27 11:07:13
6094,itb.ac.id,https://partnership.itb.ac.id/international-partnerships,non-gambling,2026-04-27 11:07:13
6095,itb.ac.id,https://partnership.itb.ac.id/inbound-exchange-programs,non-gambling,2026-04-27 11:07:13
6096,itb.ac.id,https://partnership.itb.ac.id/outbound-mobility-program,non-gambling,2026-04-27 11:07:13
6097,itb.ac.id,https://partnership.itb.ac.id/visa-types,non-gambling,2026-04-27 11:07:13
6098,itb.ac.id,https://partnership.itb.ac.id/scholarships,non-gambling,2026-04-27 11:07:13
6099,itb.ac.id,https://partnership.itb.ac.id/activities,non-gambling,2026-04-27 11:07:13
6100,itb.ac.id,https://partnership.itb.ac.id/getting-to-itb-campus,non-gambling,2026-04-27 11:07:13
6101,itb.ac.id,https://itb.ac.id/berita/itb-perluas-jejaring-global-melalui-kerja-sama-dengan-namyang-education-foundation-gyeongsang-national-university/63346,non-gambling,2026-04-27 11:07:13
6102,itb.ac.id,https://itb.ac.id/berita/kolaborasi-itb-dan-pemkab-ogan-komering-ulu-dorong-pendidikan-riset-dan-inovasi-daerah/63301,non-gambling,2026-04-27 11:07:13
6103,itb.ac.id,https://itb.ac.id/berita/itb-dan-pemkab-fakfak-jalin-kerja-sama-strategis-untuk-pendidikan-penguatan-sdm-dan-pembangunan-berkelanjutan/63290,non-gambling,2026-04-27 11:07:13
6104,itb.ac.id,https://itb.ac.id/berita/mou,non-gambling,2026-04-27 11:07:13
6105,itb.ac.id,https://partnership.itb.ac.id/atunet2025unair,non-gambling,2026-04-27 11:07:13
6106,itb.ac.id,https://itb.ac.id/sso,non-gambling,2026-04-27 11:07:13
6107,itb.ac.id,https://spm.itb.ac.id/qs-world-ranking,non-gambling,2026-04-27 11:07:13
6108,itb.ac.id,https://itb.ac.id/pusat,non-gambling,2026-04-27 11:07:13
6109,itb.ac.id,https://itb.ac.id/rektor,non-gambling,2026-04-27 11:07:13
6110,itb.ac.id,https://itb.ac.id/wakil-rektor,non-gambling,2026-04-27 11:07:13
6111,itb.ac.id,https://itb.ac.id/kampus-ganesha,non-gambling,2026-04-27 11:07:13
6112,itb.ac.id,https://itb.ac.id/kampus-jatinangor,non-gambling,2026-04-27 11:07:13
6113,itb.ac.id,https://itb.ac.id/kampus-cirebon,non-gambling,2026-04-27 11:07:13
6114,itb.ac.id,https://itb.ac.id/observatorium-bosscha,non-gambling,2026-04-27 11:07:13
6115,itb.ac.id,https://itb.ac.id/museum-zoologi,non-gambling,2026-04-27 11:07:13
6116,itb.ac.id,https://itb.ac.id/pusat-iptek-sabuga,non-gambling,2026-04-27 11:07:13
6117,itb.ac.id,https://itb.ac.id/pusat-penelitian,non-gambling,2026-04-27 11:07:13
6118,itb.ac.id,https://itb.ac.id/pusat-unggulan-iptek,non-gambling,2026-04-27 11:07:13
6119,itb.ac.id,https://itb.ac.id/berita/orasi-ilmiah-prof-umar-khayam-peranan-pengujian-tegangan-tinggi-dalam-manajemen-aset-ketenagalistrikan/62762,non-gambling,2026-04-27 11:07:13
